PassengerId,Survived
211,0
877,0
667,0
820,0
737,0
112,1
357,1
700,0
620,0
549,0
795,0
646,0
716,0
213,0
304,1
502,1
415,0
63,0
539,0
62,1
210,0
714,0
504,1
206,1
288,0
761,0
379,0
75,0
836,1
563,0
359,1
351,0
17,0
268,0
454,0
636,1
649,0
669,0
494,0
9,1
33,1
261,0
178,1
615,0
812,0
683,0
160,0
787,1
93,0
22,0
505,1
507,1
547,1
363,1
236,1
788,0
696,0
290,1
400,1
413,1
548,0
121,0
883,1
41,1
508,0
611,1
585,0
313,1
232,0
223,0
10,1
441,1
49,0
142,1
886,0
386,0
458,1
554,0
621,0
133,1
530,1
526,0
464,0
693,0
202,0
479,0
225,0
238,1
724,0
221,0
749,0
337,0
581,1
537,0
450,0
29,1
334,0
67,1
871,0
187,1
201,0
233,0
870,0
392,0
248,1
38,0
705,0
135,0
37,0
662,0
796,0
493,0
827,0
564,0
879,0
708,0
339,0
481,0
618,1
321,0
134,1
860,0
745,0
376,1
131,0
80,1
880,1
217,1
287,0
42,1
188,0
47,0
180,0
800,1
857,1
686,0
96,0
420,1
209,1
680,0
746,0
302,0
594,1
285,0
561,0
644,0
468,0
100,0
608,0
330,1
777,0
107,1
385,0
283,0
598,0
168,1
882,0
829,0
712,0
483,0
374,0
798,1
303,0
433,1
574,1
567,0
631,0
444,1
486,0
624,0
220,0
257,1
756,0
368,1
495,0
872,1
531,1
158,0
46,0
