index,y_pred
1189,0.1
336,0.0725
507,0.97
434,0.114
1350,1.0
1236,0.1
1425,0.13066666666666665
909,0.24266666666666667
1274,0.021666666666666664
1033,0.0285
935,0.015
1197,0.045
1029,0.72
508,0.5013452380952382
1037,0.27083333333333337
612,0.02
958,0.23
700,0.49983333333333335
398,0.19549783549783545
226,0.0
332,1.0
761,0.08
66,0.07
995,0.49650000000000005
793,0.52
473,1.0
1354,0.66
1271,0.09085714285714286
321,0.4
1185,0.04666666666666666
1228,0.09516666666666668
377,0.1825
1087,1.0
940,0.0
241,0.64
902,0.4222936507936507
167,0.0
1241,0.1284226606726606
1459,0.05
807,0.938
1335,0.97
1020,0.5344444444444444
260,0.09769882894882893
1326,0.01
691,0.85
1027,0.278095238095238
1121,0.5343333333333333
7,0.92
933,0.095
353,0.73
247,0.24266666666666667
636,0.03883333333333333
847,0.28
365,0.09
67,0.01
1084,0.4095
114,0.03
254,0.01
1414,0.05402020202020201
1388,0.09516666666666668
197,0.06
539,0.76
562,0.590452380952381
661,0.0
1026,0.02
674,0.11736904761904762
1133,0.89
724,0.025627705627705624
417,0.195
942,0.0014285714285714286
404,0.005
229,0.05
652,0.1099642857142857
1191,0.278095238095238
468,0.01
514,1.0
62,0.74
269,0.03
1158,0.9325
195,0.0
48,0.0635
983,0.2
1174,0.19726190476190475
213,0.05
731,0.21666666666666667
449,0.98
1369,0.03
1401,0.02
689,0.92
1218,0.14
244,0.91
532,0.92
773,0.99
320,0.06
462,0.590452380952381
1086,0.02
1445,0.6351190476190477
1352,0.04333333333333334
594,0.0925
359,0.016666666666666666
1431,0.4570079365079364
1473,0.16683333333333333
806,0.0825
1226,0.0
571,0.278095238095238
1214,0.84375
1242,0.05492135642135642
1332,0.18443145743145742
471,0.05583333333333333
814,0.10094444444444445
409,0.405
295,0.22141666666666665
451,0.06583333333333333
1225,0.8754404761904762
99,0.99
1097,0.11499999999999998
1170,0.9235
112,1.0
129,0.003333333333333333
672,0.048357142857142855
785,0.4955
1270,0.07
397,0.3571428571428572
855,0.0025
710,1.0
1034,0.0
1306,1.0
218,0.18
1477,0.25666666666666665
137,0.24916666666666668
132,1.0
559,0.278095238095238
573,0.0
1411,0.315
305,0.5344444444444444
1094,0.02
1015,0.01
852,0.0
1124,0.21333333333333335
1138,0.28416666666666673
1429,0.97
1212,1.0
1246,0.05904761904761905
452,0.46
1281,1.0
1161,0.0025
1338,0.11
1460,0.47492857142857153
1193,0.03225
298,0.56
395,0.42583333333333334
717,0.05749999999999999
915,0.98
347,0.2733333333333333
284,0.4608095238095238
1073,0.003333333333333333
1114,0.9159999999999999
1409,0.935
1051,0.0116025641025641
393,0.04
456,0.99
788,1.0
308,1.0
609,0.09254761904761905
1302,0.0
1437,0.24146825396825392
833,0.7875
144,0.03333333333333333
364,0.6000833333333333
729,0.06
437,0.016666666666666666
113,0.04
601,0.003333333333333333
1032,0.16366666666666668
246,0.04
824,0.01
1182,0.24041738816738814
438,0.26
1337,0.22
1422,0.16
732,1.0
529,0.15
1328,0.74
857,0.66
1237,0.0
678,0.22665873015873017
1013,0.51
410,0.0025
649,0.99
82,0.04
1468,0.956
1163,0.8725
925,0.5691666666666665
421,0.06
1078,1.0
296,0.86
875,0.3302619047619048
64,0.040357142857142855
1111,0.8
13,0.19183333333333333
975,0.21
463,0.6000833333333333
932,0.25
380,0.47
1416,1.0
415,0.405
376,0.5013452380952382
214,0.51
1215,0.3571428571428572
219,0.7028333333333333
1364,0.09769882894882893
74,0.96
1452,0.07
1123,0.73
49,0.99
91,0.03333333333333333
622,0.75
640,1.0
809,0.105
304,0.284
1166,0.49377236652236667
772,0.4
756,0.86
1081,0.79
1195,0.01
823,1.0
1201,1.0
856,0.2
1149,0.0475
1419,0.09
900,0.11866666666666667
1318,0.97
127,0.035
251,0.23066666666666666
780,0.0
424,0.3907142857142856
97,0.16545238095238093
1046,0.04333333333333334
256,0.0
1456,0.095
1240,0.015583333333333333
349,0.96
748,0.01
1217,0.03
631,0.18
1432,0.99
1484,0.0
215,0.73
423,0.0
1282,0.0025
324,0.67
189,0.08833333333333333
1261,0.7133333333333334
10,0.15
147,0.02
1322,0.235
1487,0.05
1291,0.96
907,0.048357142857142855
1300,0.02
394,0.17833333333333334
827,0.2
2,1.0
495,0.77
605,0.11333333333333333
1186,0.0
1273,0.07
589,0.3653333333333333
904,0.53
1117,1.0
316,1.0
591,0.24142857142857144
540,0.8217857142857141
1132,1.0
248,0.2833333333333333
459,0.12
734,0.15279148629148628
278,0.135
301,0.09516666666666668
1379,0.3619350649350651
87,1.0
1360,0.34
231,0.99
955,0.17
749,0.0
880,0.02
131,0.985
1345,0.14
1,0.15279148629148628
1102,0.3591666666666667
699,0.01
770,0.019102564102564102
163,0.2029166666666667
1137,0.01
656,1.0
340,0.385
310,0.09333333333333334
1449,0.63
